Date,Text_clean
2020-06-01,SunTrust Banks Lowers Heico HEI to Hold  
2020-06-01, I wouldnt say facebook is underrated my portfolio is already knownmaybe look at HEI FIX and MSA
2020-05-31, Some serial acquirers are still able to earn high returns even factoring in constant acquisition costs like HEI amp CSU amp CHD for example
2020-05-31,Forget Boeing This Aerospace Company Proved Its Stock Is a Better Buy Now  stocks BA HEI 
2020-05-31,HEI is today ranked 3 in the Daily Gambiste Big Cap rating Heico Corporation Common Stock is today top rated Check the full Gambiste long term ratings here 
2020-05-31,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 1471
2020-05-31,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 1470
2020-05-31,Midday Most Tweeted Big Caps check out Gambiste Top 10 TWTR WORK HEI CRWD SQ TGT TDOC SNAP MRNA ROKU 
2020-05-31,Forget Boeing This Aerospace Company Proved Its Stock Is a Better Buy Now  stocks BA HEI 
2020-05-31,Forget Boeing This Aerospace Company Proved Its Stock Is a Better Buy Now  stocks BA HEI 
2020-05-31,US momentum weekly MYL ALXN SIVB ZS AOS PLAN CTL HPQ HEI PEN
2020-05-31,You know who sells electronic parts to various things used in space HEI 
2020-05-30, My pleasure Lots of good threads on HEI floating around fintwit
2020-05-30,Awesome HEI thread Thanks  
2020-05-30, Posted a thread on HEI today 
2020-05-30, LuoJi I agree The thread was more to show why HEI is a good business
2020-05-30, Thanks for sharing Ive seen HEI all over my feed the past 2 weeks and that was a great start to my understanding of the business
2020-05-30,HEI HEIA good thread for those who want an overview 
2020-05-30,Fantastic thread on whats probably my favorite business HEI 
2020-05-30,If you enjoyed the thread here are some linksMy full writeup on HEI Forbes profile on the Mendelsons Original 1989 NYT coverage of Mendelson offer 
2020-05-30,22 HEIA has the same economic rights as HEI but only 110 voting rights Frankly for a compny with such able management voting rights mean nothing Yet HEIA trades at a 15 discount to HEI
2020-05-30,21 We will continue to seek and make acquisitions to ensure HEICOs strength and growth  HEI COVID update The company has adjusted its shipping levels accordingly and will reduce its workforce by up to 15  TDG COVID update
2020-05-30,14 So HEI effectively has one competitor the OEM And HEI is the low cost producer Theyre just as reliable  none of their parts have ever messed up They need little RampD to make these things We have no material patents  10KThis is one of the best setups ever
2020-05-30,13 And I would never even think of doing that The market for each individual part is so small it doesnt make sense to split the market 5050 with HEI Think of a grocery store in a rural town My good friend  calls this rational competition
2020-05-30,HEI is talked about a lot in the financial community but still a black box company IMO Heres a thread why I think it is one of the best setups in the world  WHY HEICO IS THE BERKSHIRE OF  HATHAWAY OF AEROSPACE  
2020-05-30, Some good ones are FDS MNST HEI
2020-05-30,TD SELL HEI at 10076 Supp 8318 Resis 10515 R26  HiLo 51 T1Y 90 buy 24 PE 373 DIV 015 Heico Corp stocks trading finance market  
2020-05-29,Trending stocks on  on 20200529  ABT ATACA ATSAF BMO BOX CMCL CMD HAL HDFCBANKNSE HEI
2020-05-29,HEI ETG operating income down yy due to decreased sales in space and commercial aerospace within the segment 
2020-05-29, HEI DHR SPGI MA COST
2020-05-29,HEI Stocks StockMarket Heico issued Q2 EPS on  
2020-05-29,MCO FICO EL HEI 
2020-05-28,If you invest 1000 in HEI today at 10392 per share and the stock prices rebound back to prepandemic prices at 12976 your investment would be worth 124865 Thats 25 growth and 24865 profit  See more   PRTS ZIV RPM CMU KEP 
2020-05-28,HEI  HEICO files form 10Q 
2020-05-28,HEI  10Q  Heico   28 May 416pm 2020 Q2 EarningsHEI 10Q Heico Earnings
2020-05-28,Strongest Signals on 27052020  DKNG  ECL  HEI  INVVY  JACK  NBIX  RCUS  STNE
2020-05-28,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2491
2020-05-28,HEI Downgraded by Suntrust Robinson Buy  Hold  Target Raised by Canaccord Genuity Hold USD 90  USD 100
2020-05-28,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2045
2020-05-28,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2044
2020-05-28,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2039
2020-05-28,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2038
2020-05-28,Heico HEI Price Target Raised to 10000  markets
2020-05-28,Heico HEI Price Target Raised to 10000  stocks
2020-05-28,Heico HEI Cut to Hold at SunTrust Banks  markets
2020-05-28,Heico HEI Cut to Hold at SunTrust Banks  stocks
2020-05-28,Name a stock in NeverSell territoryNeverSell territory is a stock thats clearly too expensive but youll NeverSellFor me HEI NFLX TYL 
2020-05-28, HEI doesnt buy back stock and has little leverage so Kyler is    Just be honest with everyone you want them to fire everyone and bring shares outstanding to zero  
2020-05-28,For you to do really well from here longterm I think you need a lot of accretion from acquisitions HEI has been good at buying smaller businesses at low multiples and leaving them alone Tough to pay so little with bigger deals which imo they need for the stock to work LT
2020-05-28,HEI disclosure long at least for now is now trading at a sub 3 FCF yield On unaffected numbers With aerospace armageddon loomingIm usually not one to sell good businesses but its honestly tough to hold this one
2020-05-28,HEI  
2020-05-28,Downgrades 528SAM CS Outpf  Neutral COUP Wedbush Outpf  Neutral HEI SunTrust Buy  Hold HPQ JPM Ow  Neutral TSN Argus Buy  Hold DIS Imperial Inline  Underpf 
2020-05-28,Upgrades 528 ALLY BOX BILL CCEP DE DHT DOYU FRO HLX HP LBRT QCOM SBNY SLG TNK WHDDowngrades 528 ARCE COUP DEO DIS FLNG HEI HPQ KFRC LPG NP SAM SDRL SPOT TSN VNO
2020-05-28,Downgrades 528 ARCE COUP DEO DIS FLNG HEI HPQ KFRC LPG NP SAM SDRL SPOT TSN VNO
2020-05-28,10 Biggest PriceTarget Changes For Thursday  via  Up ADSK HEI PII WDAY MESO SMTC ABMD BL BGNEDown NTNXbusiness investing markets trading stocks premarket
2020-05-28,Germany Stocks Deutschland Aktien Bank DBK 17 Electric utility RWE 24 Telecom DTE 19 Realty VNA 27 Auto Volkswagen 28 Healthcare FRE 14 Building material HEI 26 Staffing AAD 66 Entertain LOUD 26 Chemical WCH 16 GLJ 26
2020-05-28,UPDATE SunTrust Downgrades HEICO HEI to Hold 
2020-05-28,HEI technical alerts Stochastic Sell Signal Upper Bollinger Band Walk Gilligans Island Sell S 
2020-05-28,Heico HEI Posts Quarterly Earnings Results Beats Estimates By 013 EPS 
2020-05-28,Heico HEI Releases Quarterly Earnings Results Beats Expectations By 013 EPS   markets
2020-05-28,HEI Canaccord Genuity Maintains to Hold  PT 10000 
2020-05-28,Canaccord Genuity Maintains Hold on Heico Raises Price Target to 10074906amRelated Tickers HEI
2020-05-28,What a time saverall in 1 place from  ALLY BILL HLX QCOM SBNY DIS HEI SPOT DHI MAS JELD 
2020-05-28,SunTrust Downgrades HEICO HEI to Hold 
2020-05-28,HeidelbergCement  Aktie auf dem Sprung brse aktien hei  
2020-05-28,HEI Earnings Intelligence Analysis of recent earnings identified Heico  business focus on cashinterestoperating cashcost commercialoperatingtravel commercialincomeoperatingtravel
2020-05-28,Wed 52720 earnings   from the opening 30min high GL  in final 30Min amp Trading range  Min 5 amp Vol 750K Opt Min Vol 250 in any strike KEYS RY STNE BMO VIPS VSAT HEI RL 
2020-05-28,Everyday I post 10 plays for the members  to follow with detailed explanations and entries Over 90 accuracy every single day Today we had over 70 points alone and 100 accuracy on ADS ALGT BA BUD DIS EXPE GS HEI TSCO TSLA The plan amp recap 
2020-05-28,IN TODAYS RECAP FOR 05272020 FROM PREMARKET NOTESHEITHIS IS ANOTHER FINE EXAMPLE OF A TRADE YOU WILL NEVER TRADE OUTSIDE OF ACT CHATWHYCAUSE TODAYS GURUS STILL DO NOT KNOW HOW TO READ EARNINGS REPORTHEISHORT AT 112 TAKE IT DOWN TO 102 
2020-05-28,TODAYS RECAP FROM PREMARKET NOTES 05272020TSLA SHORT 825gt785gt820SHOP SHORT 760gt685gt750TSCO LONG 113gt120HEI SHORT 112gt103gt110STNE SHORT 34gt31gtREGN LONG 525gt555RCUS LONG 28gt31NVAX SHORT 50gt41RCL SHORT 55gt50gt55
2020-05-28,Big where it matters HEI is not a company that wants to grow to just be big We will always grow to be cash flow big Thats where we want to be big And so the size of the company is not nearly as important as the profitability and the cash flow
2020-05-28,So HEI has an acquisition in the works thats going to be accretive this year 
2020-05-28,Tomorrows watchlist for NYSE NASDAQ FOXA FOXF FRO FSCT FTAI FTDR FUN GAB GE GGG GKOS GLOB GLPI GLW GM GMAB GNRC GOOG GOOGL GPS GS GT GTX GVA GWPH GWW HAL HBAN HBI HD HDB HEI HEP HI HIG HII HIO HIW
2020-05-28,Less than 10 of PMA sales volume is driven by parts that cost over 5000 limiting HEI s exposure to cannibalization by USM
2020-05-27,Scan results  Expansion Breakout today MRSN SSI STNE TSCO CHDN PRO EXPI USCR GOLF ALGT CAR TBI NTCO GPS VRSK KSS ALK HEI SPWH TOL  
2020-05-27,Scan results  Stochastic Sell Signal today VSAT CCX IIPR ALGT JBLU ALK CGC HEI PAM SCS BKNG NUVA CBT GMRE BURL RYAAY GPI CE PNR PEB  
2020-05-27,HEICO Corporation HEI held an earnings call on 5272020 Here are the highlights
2020-05-27,Why Shares of Heico Are Up Today  stocks HEI 
2020-05-27,HEI HEIA  HEICO Corporation HEI CEO Laurans Mendelson on Q2 2020 Results  Earnings Call Transcript  investing finance business
2020-05-27,HEICO up 11 on earnings beat HEI 
2020-05-27, That seems reasonable to me Im considering reducing HEIA as well The HEI class shares I picked up in March arent going to be touched though
2020-05-27, Taking some HEI off the table
2020-05-27,Price gainers Wed  AZO TDG LMT CACC NOC CHTR ROLL ORLY DECK CHDN TREE MTD ULTA SIVB GS HII MLM RH CRVL MTN TSCO HEI STNE JJSF ALGT VRTX LANC LHX LAD DPZ TDY BAP MRSN GWW POOL IBP ILMN OLED EL AMWD PNC AXP CW 
2020-05-27,HEI HEIA NEW ARTICLE  Why Shares of Heico Are Up Today  Get all the latest HEI related news here   
2020-05-27,HEI short interest ratio is 360 on 20190531  TGI 1197 GE 160 SIF 164
2020-05-27,Premarket Action Plan TodayTSCO Long 4ptsBA ss Pivot fail 6ptsHEI Pivot fail ss 3ptsJPM equity ss 2pts on res reject 
2020-05-27,Where is money flowing today  Banks Defense Financials Industrials MoneyFlow StockMarket Trading STNE JWN DFS GPS KSS ROLL FNF ELAN GE HDB  VIAC CPRI WAL TFC IBKR TAP MDC SCHW COPMOS TOL NIO FITB RF WFC USB  LMT AXP HEI  
2020-05-27,Heico shares are trading higher after the company reported betterthanexpected Q2 EPS and sales results124748pmRelated Tickers HEI
2020-05-27,Todays Highlight from PreMarket Notes 05272020TSLA SHORT 825gt785gt810SHOP SHORT 760gt685gt725TSCO LONG 113gt118HEI SHORT 112gt103gt110STNE SHORT 34gt31REGN LONG 525gt538RCUS LONG 28gt31NVAX SHORT 50gt41RCL SHORT 55gt50gt53 
2020-05-27, HLT HOLX GMED BLUE HZNP H GRUB CDNS HEI BuyToOpen AtTheMoney  PutsBearishSckoftheDay SL 20
2020-05-27, H GRUB CBRE HEI BX BuyToOpen AtTheMoney  PutsBearishSckoftheDay SL 20
2020-05-27,Trade Ideas HEI delayed JUN19 120C post earnings swing risky  still actionable
2020-05-27,HEI HEIA  HEICO Beats Again But Caution Is Warranted  business investing markets
2020-05-27, HLT FANG JPM PLNT LYV IPHI MRNA EOG HEI BNTX APTV BuyToOpen AtTheMoney  PutsBearishSckoftheDay SL 20
2020-05-27, HEI WELL UNH BuyToOpen AtTheMoney  PutsBearishSck SL 20
2020-05-27,Focus on HEI 
2020-05-27,Switching feed from NFLX to HEI so it looks like I am always winning
2020-05-27,NFLX  HEI barbell portfolio
2020-05-27,Did the Mendelsons bring a farmer on the call in anticipation of an equity raise HEI
2020-05-27,Signals on Market Cap gt 1bn  for 26052020  TGTX  PEGA  BAH  HEI
2020-05-27,IDEX 52K ON THE BID WHALES short SQUEEZE GRNQ CPIX SFET HTZ STNE ZYNE PAGS TSCO HEI VIPS ZOM TUES CLRB MTC KEYS PSO TMDX XSPA AYTU HTBX AAPL XOM TSLA SNAP ZM AMD INO IBIO RTTR MARK VISL GNUS MISV 
2020-05-27,Heico HEI Releases Quarterly Earnings Results Beats Expectations By 013 EPS 
2020-05-27,Heico HEI Posts Quarterly Earnings Results Beats Estimates By 013 EPS  markets
2020-05-27,Heico HEI Posts Quarterly Earnings Results Beats Estimates By 013 EPS  stocks
2020-05-27,Wednesday Premarket top movers to watchVICI VICI Properties Inc 1357HEIHeico Corp 1172CCL Carnival Corp 1124NCLH Norwegian Cruise Line 1079ALK Alaska Air Group Inc 1073JBLU JetBlue Airways Corp 1055
2020-05-27,HEI  HEICO up 11 on earnings beat 
2020-05-27,9 at 9  052720  via scholars 9at9 premarket stocks upgrades earnings  FWONA JBLU AAL NCLH ALK CCL UAL RCL HEI MRNA VSAT KEYS TDOC SLAB INO DOCU TWTR NG
2020-05-27,Mindthegap SHOP PNC REGN SEAS STNE VSAT KEYS GS HEI OOMA TDOC
2020-05-27,Pre MarketUpsideSTNE 24CPIX 19HEI 12OOMA 98VTVT 87SEAS 75VIPS 70PZZA 58TSCO 50DIS 25 DownsideIRWD 13 VSAT 74 NVCN 59 SBLK 59
2020-05-27,Heico HEI Posts Earnings Results Beats Estimates By 013 EPS  stocks
2020-05-27,Heico HEI Posts Earnings Results Beats Estimates By 013 EPS 
2020-05-27,STNE 24CPIX 19HEI 12OOMA 10VTVT 9SEAS 8VIPS 7PZZA 6TSCO 5 ATRA 3PNFP 3ARGX 3BILI 3DIS 3 IRWD 13VSAT 7NVCN 6SBLK 6 KEYS 5BEP 4FVRR 4NUVA 3TWTR 2RL 2PLAB 1
2020-05-27,HEI 119 pre Heico Corp HEI Tops Q2 EPS by 11c Revenues Beat  SI
2020-05-27,Good Morning Traders Some Ticker that have my interest this morningMRSNTSLASHOPCHRSRCUSSTNENVAXRCLHEIBATTDREGNTo name A few playsCurrently have 55 on MY list narrowing it down to the Final 12 for Clients Going to Be FunJOIN US 
2020-05-27,Gappingup in reaction to strong earningsguidance STNE 243 HEI 106 OOMA 92 TSCO 6 guides Q2 well above consensus 
2020-05-27,Stocks to watch today 527Shares of Heico NYSE HEI are up 10 in pre market after the company reported Q2 results Estimate 042 vs 055 reported stockstowatch 
2020-05-27,33 Stocks Moving in Wednesdays PreMarket Session GRNQ CPIX SFET HTZ STNE ZYNE PAGS TSCO HEI VIPS ZOM TUES CLRB MTC KEYS PSO TMDX 
2020-05-27,Heico HEI Posts Earnings Results Beats Estimates By 013 EPS 
2020-05-27,Heico HEI Posts Earnings Results Beats Estimates By 013 EPS 
2020-05-27,Premarket tickers on watch HEI TSCO BA JPM RCL MRSN   Premarket breakdown everyday 800930am EST Breakdown of the Macro Environment Market Commodities FAANG and then Individual names Action plan for open being charted amp written Live
2020-05-27,In todays PreMarketBig winners among the companies that released the earningsreport and difficult start for the new Covid19 bundleSTNE VIPS RY HEI AMZN AAPL TSLA NFLX ZM MRNA SPX NDX stocks investing trading business finance
2020-05-27, HEI 
2020-05-27,Stocks Moving in Wednesdays PreMarket Sessio Gainers LK ATIF CPIX CUK EPR FATE FWONA GRNQ HEI HTZ JBLU MARK NCLH PAGS PS SAVE SFET STNE TSCO VIPS ZYNE Losers ZOM TUES SAEX MBIO AKRX CLRB MTC FLWS KEYS SNDL PSO TMDX MarketUpdate 
2020-05-27,HEI9962 up 7  Q2 Apr earnings of 055 per share 016 better than the SampP Capital IQ Consensus of 039 revenues fell 92 yearyear to 46815 mln vs the 43969 mlnthin watch the spread
2020-05-27,Gapping upSTNE 229 OOMA 108 TSCO 93 CHRS 85 HEI 76 VIPS 54 ATRA 47 ESNT 41 PTEN 37 TLRY 31 LJPC 23 MRSN 22 DIS 2 BMY 11 DPZ 11 IDXX 11
2020-05-27,HEI HEICO Corp to Host Earnings Call 
2020-05-27,Todays watchlist for NYSE NASDAQ GWW HAL HASI HBI HD HEI HEP HI HIG HII HIO HIW HLT HMC HMSY HOMB HON HOPE HQY HST HT HUM HWC HYG HYT IAC IART IBKR IBM IEMG IGD IJH ILF IMO INGR INO INSW INTC IONS
2020-05-27,Benzinga 6 Stocks To Watch for 27th May 2020RL  earningsHEI  earningsHPQ  earningsAMZN  in talks to buy Zoox IncNTAP  earningsARGX  proposed offeringDayTrading Earnings StocksToWatch
2020-05-27,  Bob Mantengo 11 de 15 ADT GOLD GOOGL FB MCM OR SAND NEM CIE TETY y GLNGpor ejemplo de las de leasing me deshice despus de doblar veo muchas dudas en el sector y sinceramente prefera comprar empresas expuestas a la aviacin de ms calidad como AMS o HEI
2020-05-27,6 Stocks To Watch For May 27 2020 RL HEI HPQ AMZN NTAP 
2020-05-27,Yesterdays ER resultHIBB DOYU HEI KEYS BNS MGIC STNE AZO BAHearnings 
2020-05-27,HEI EarningsReport On May 27 Heico HEI expected to publish second quarter EarningsReport on  
2020-05-27,Earning play for May  27 29  Tue ah  KEYS RL HEIWed ah ADSK  DLTR  BURL UHALThu ah CRM COST VMW WDAY OKTA ULTA
2020-05-27,HEI call flow detected
2020-05-27,Heico HEI Shares Up 6  markets
2020-05-27,HEICO HEI Q2EPS 055  044 46815M  46286MPMAEPS 9962563 599
2020-05-26,HEICO EPS beats by 016 beats on revenue HEI 
2020-05-26,After market movers VEA HEI and STNE 
2020-05-26, I wouldnt bet against the Mendelson family They run their operation very well HEI is a long term play though there are near term headwinds to deal with
2020-05-26,HEI Heico gains in after hours trading See the latest news  
2020-05-26,Heico Q2 Earnings Insights HEI 
2020-05-26,HEI HEICO beats by 016 beats on revs 
2020-05-26,HEI 
2020-05-26,Watching HEI RL earnings tomorrow
2020-05-26,y24 HEI 64 AH
2020-05-26,Biggest afterhours movers todayGainers Cumberland Pharma CPIX Stoneco STNE Atara ATRA  PRNB Heico HEI Tractor supply TSCO Pagseguro PAGS OOMA VNE GDEN USIO KIN ENZLosers Keysight KEYS Viasat VSAT Booz Allen BAH Itau Unibanco ITUB Maxar MAXR AAON NVCN 
2020-05-26,Heico Q2 Earnings Insights HEI 
2020-05-26,HEI HEIA During FY 2020 we completed two acquisitions We have no significant debt maturities until FY 2023 amp plan to utilize our financial strength and flexibility to aggressively pursue high quality acquisitions of various sizes to accelerate growth amp maximize TSR
2020-05-26,HEI HEIA NEW ARTICLE  Heico Q2 Earnings Insights  Get all the latest HEI related news here   
2020-05-26,HEI HEIA Our timetested strategy of maintaining low debt and acquiring and operating high cash generating businesses across a diverse base of industries beyond commercial aerospace puts us in a good financial position to weather this period of economic uncertainty
2020-05-26,HEI  HEICO files form 8K  Financial Statements and Exhibits Results of Operations and Financial Condition   8K 
2020-05-26,AfterHours Earnings Reports Movers STNE HEI KEYSSPX NDX stocks investing trading business finance
2020-05-26,HEI HEIA We believe demand for our favorably priced commercial aviation products amp services will return in advance of the overall market recovery
2020-05-26,HEI is great and I own some but Ive always thought they care way too much about their stock price Theyve talked about how it isnt expensive on cash flow even at 35x FCF Today they put the 6 month results in front of the much worse quarters results in the PR
2020-05-26,Heico Q2 Earnings Insights45245pmRelated Tickers HEI
2020-05-26,HEI  8K  Heico   26 May 448pm Heico Corporation Reports Second Quarter of Fiscal 2020 ResultsHEI 8K Heico News
2020-05-26,HEI HEIA Once commercial air travel resumes cost savings will most likely be a priority for our commercial aviation customers and we anticipate recovery in demand for our commercial aviation products which frequently provide aircraft operators with significant savings
2020-05-26,HEI is a great defense contractor and a place to hide in this overvalued market
2020-05-26,HEICO HEI Q2 EPS 055 Beats 044 Estimate Sales 46815M Beat 46286M Estimate Shares 239 to 102 earnings stocks StockMarket Investment investing 
2020-05-26,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2116
2020-05-26,HEI  new alert at   stocks daytrading  NYSE NASDAQ market 2115
2020-05-26,Heico shares are trading higher after the company reported betterthanexpected Q2 EPS and sales results43007pmRelated Tickers HEI
2020-05-26,Well done showkz99 beating 11 other analysts and the Wall Street Consensus to take the win for HEI  
2020-05-26,HEI beats the Estimize EPS Consensus by 9c and the Estimize Revenue Consensus by 1668M Reports FQ2 earnings of 55c EPS and 46815M Revs  
2020-05-26,HEI reports FQ2 earnings of 55c EPS and 46815M Revs  
2020-05-26,HEI HEICO Corporation Reports Second Quarter of Fiscal 2020 Results 
2020-05-26,HEICO HEI just reported earnings posting headline numbers ofEPS of 055 beating expectations of 039Rev of 48615M beating expectations of 43802MHEI is up 239 initially afterhours since reporting the numbers 
2020-05-26,HEICO Reports Second Quarter of Fiscal 2020 Results HEI 
2020-05-26,HEICO EPS beats by 016 beats on revenue HEI 
2020-05-26,HEI reported earnings of 055 consensus was 042 Earnings Whisper was 036 via  whisperbeat 
2020-05-26,HEI Q1 sale 9 net income 8 op income 9 op margin 231 HEI 
2020-05-26,HEI Q2 adj EPS 55c on sales 5917M up 62 YoY vs est 40c and 440M businesses that operate within commercial aerospace industry have been materially impacted in qtr says continue to forecast positive cash flow from operations for remainder of FY20
2020-05-26,HEI 15s delayed acc90 always check Earnings Release May 26 161500 Q2 GAAP EPS of 055 Revenue 46814M 
2020-05-26,HEI NEW ARTICLE  HEICO EPS beats by 016 beats on revenue  Get all the latest HEI related news here  
2020-05-26,HEI 15s delayed Issued Press Release on May 26 161500 HEICO Corporation Reports Second Quarter of Fiscal 2020 Results 
2020-05-26,HEI HEIA  HEICO EPS beats by 016 beats on revenue 
2020-05-26,Heico Q2 EPS 055 Beats 044 Estimate Sales 46815M Beat 46286M Estimate41636pmRelated Tickers HEI
2020-05-26,earnings this within the next hourCBL KEYS HEI OOMA VSAT STNE FANH UEPSfollow the stocks reactions here  
2020-05-26, SIVB ITT NKE MMM PKG MRTX HEI O BuyToOpen AtTheMoney  CallsBullishSckSL20
2020-05-26,Some big names including AZO KEYS ULTA WDAY HEI BAH ADSK RL DLTR and DL all mentioned here  Investing buyside earnings 
2020-05-26,Some earnings after the bell KEYS STNE HEI SBLK VSAT OOMA UEPS CBL 
2020-05-26,Notable earnings Today After the BellKEYSSTNEHEISBLKVSATOOMAUEPSCBL
2020-05-26, WYNN HEI BIDU SNA BuyToOpen AtTheMoney  CallsBullishSckSL20
2020-05-26, Im just nibbling on few things HEI TDG ROKU MMM CI
2020-05-26,Keysight Technology KEYS HEICO HEI Viasat VSAT Report earnings AMC Check Unusual Options Activity Earnings History FA amp TA Score Options Money Flow Grid EPS amp Revenue Chart Analyst Ratings stocks StockMarket OptionsTrading Investment  
2020-05-26, MHK CTSH HEI BuyToOpen AtTheMoney  CallsBullishSckSL20
2020-05-26,Optimus Maximus v220200526 1002 EST ClosedCovered previously shortedHEI at 9933 for 829 loss 909 Heico Corp CORPTrade Id 43681989903030276Stats 
2020-05-26,earnings after the close today CBL KEYS OOMA VSAT HEI STNE UEPS TGODF FANH LAIX SBLK
2020-05-26,Tuesday May 26 2020SPX NDX Earnings after the close today  CBL KEYS OOMA VSAT HEI STNE UEPS TGODF FANH LAIX SBLK 
2020-05-26,  You are describing WSO and HEI nicely
2020-05-26,HEI reports after the close Estimize Consensus 0 EPS and 028M Revs compared to WS  
2020-05-26,Earnings TodayP1CBL CVCO FANH HEI KEYS LAIX OOMA STNE TGODF UEPS VSAT AMWD AZO BAH BNS COE CYD DOYU ESLT EVGN HIBB KRKR MBT MGIC PLAN VIOT ADYX AMDLY AMSSY APYP ASCMA ATLC AUNFF BAMXF Free stocks app 
2020-05-26, really fascinated by HEI over here but dont know of any papers
2020-05-26,earnings after the close today  CBL KEYS OOMA VSAT HEI STNE UEPS TGODF FANH LAIX SBLK 
2020-05-26,earnings after the close today  CBL KEYS OOMA VSAT HEI STNE UEPS TGODF FANH LAIX SBLK 
2020-05-26,Germany Stocks Deutschland Aktien Chemical BAS 15 Bank DBK 5 Auto parts CON 39 Engine MTX 43 Airline LHA 58 Building material HEI 33 Digital Scout24 23 Advertising SAX 36 Insurance TLX 44 Machinery BAUER 14 Utility RWE 13
2020-05-26,Top Earnings Tu 526 Aft CVCO CBl FANH HEI KEYS UEPS OOMA SBLK STNE VSAT
2020-05-26,HEI HEIDELBERGCEMENTON  1 Std hcgroup Derzeit besteht ein sehr starker bullischer Trend bei HEIDELBERGCEMENT AG ON Solange der Kurs ber der Untersttzung bei 4320 EUR bleibt knnte man versuchen den Anstieg mitzunehmen Das erste 
2020-05-26,HEI HEIDELBERGCEMENTON  1 Std Derzeit besteht ein sehr starker bullischer Trend bei HEIDELBERGCEMENT AG ON Solange der Kurs ber der Untersttzung bei 4320 EUR bleibt 
2020-05-26,Todays Earnings QD STNE AZO CBL PLAN KEYS SBLK BNS HEI UEPS BAH DOYU HIBB VIOT VSAT amp more 
2020-05-26,CBL CVCO FANH HEI KEYS OOMA SBLK STNE UEPS VSAT 
2020-05-26,Stocks To Watch For May 26 2020 AZO BAH HEI HTZ KEYS NVAX ZEAL EVFM disclosed that the FDA has approved the companys birth control gel shares jumped 613 to 805 in the afterhours trading session MarketUpdate 
2020-05-26,A Peek Into The Markets US Stock Futures Up Dow Futures Surge Over 500 Points AZO BAH HEI HPE EVFM 
2020-05-26,8 Stocks To Watch For May 26 2020 AZO EVFM HEI ZEAL KEYS 
2020-05-26,NVAX AZO HEI 8 Stocks To Watch For May 26 2020  
2020-05-26,Im watching PLAN and HEI earnings morning and evening
2020-05-26,Todays earnings releasesBefore the bell BAH BNS DOYU HIBB MGIC AMWD AZO CNF COE CYD ESLT EVGN GASS KRKR PLAN QD VIOTAfter the bell HEI KEYS STNE CBL CVCO FANH LAIX OOMA SBLK TGODF UEPS VSAT 
2020-05-26,This weeks earnings reportMon Tue BAH BNS DOYU HIBB MGIC HEI KEYS STNE CBL CVCOWed RL VIPS BMO BOSC CMCO ADSK BOX HPQ NTAP NTNXThu ANF BURL DG DLTR LL COST CRM DELL DXC JWNF BIG CGC CIR CNPOF EH 
2020-05-25,Popular TTM ASML MTYCA TXN THETAX HEI DLTR XEL POM
2020-05-25,HEI NEW ARTICLE  HEICO Q2 Earnings Preview  Get all the latest HEI related news here  
2020-05-25,HEI KEYS VSAT NEW ARTICLE  Notable earnings after Tuesdays close  Get all the latest HEI related news here  
2020-05-25,HEI  HEICO Q2 Earnings Preview 
2020-05-25,Tomorrows watchlist for NYSE NASDAQ ET EV EVRG F FB FDN FEYE FG FIVE FLWS FUN GBX GLDD GLPI GM GMED GOOG GOOGL GPS GRA GWRE HAE HD HEI HEP HIO HLT HOG HOME HON HUBS HYG HYT IAC IAU ICLR IDXX IGV
2020-05-25,Earnings happening tomorrow20200526 AZOKEYSHEIBAHHEIA
2020-05-25,Commerce Bank Acquires 765 Shares of Heico Corp HEI   investingnews
2020-05-25,HEI gets our Miss EarningsDistortion Score featured on  Earnings are overstated by 032share 76 of consensus estimates for 1Q20 See other stocks most likely to beatmiss in our Earnings Distortion Scorecard report 
2020-05-25,HEI gets our Miss EarningsDistortion Score featured on  Earnings are overstated by 032share 76 of consensus estimates for 1Q20 See other stocks most likely to beatmiss in our Earnings Distortion Scorecard report 
2020-05-25,Heico Corp to report earnings on May 26 2020 Earnings per share EPS estimate 044 HEI Hei stockmarket stock earnings money trading investing daytrading news today 
2020-05-25,Heico HEI to Release Quarterly Earnings on Tuesday 
2020-05-25,Heico HEI Scheduled to Post Quarterly Earnings on Tuesday   investingnews
2020-05-25,Heico HEI to Release Quarterly Earnings on Tuesday 
2020-05-25,Pitti I think HEI is one of many crowded compounders Phenomenal business Wouldnt be surprised to see the stock go sideways for years Compounders cant deliver forever Doubt weve seen its peak free cash flow yield
2020-05-25,JPM on comml aftermarket TDG HEI 
2020-05-24,Earnings this week20200525 QFINLXNXGNQTNTBYSI20200526 AZOKEYSHEIBAHHEIA20200527 ADSKWDAYHPQNTAPVIPS20200528 CRMCOSTVMWDGDELL20200529 LTMBIGBITAEHCIR
