Date,Text_clean
2020-11-25,CNNs Your Money will be having a segment on GRAND CAPITAL VNTRS INC GRCV as soon as TuesdayNTCPF FLIC HBAYF NBD PFNX FF HWKN BAND LRAD CURO CUBI CTWS
2020-11-25,PATIENT ACCESS SLTNS INC PASO to bring to light new merger discussions already underway in AtlantaGPLS AEHR AQ APU APTS APTO APTI CURO CUBI CTWS CTTAY CTT CTSO CTRL
2020-11-24,CUBI in Downtrend its price expected to drop as it breaks its higher Bollinger Band on November 9 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-24,CNNs Your Money will be having a segment on SIPP INTL INDUSTRIES INC SIPN as soon as Tuesday FF HWKN BAND LRAD CURO CUBI CTWS CTTAY CTT CTSO CTRL CTMIF CTLE
2020-11-24,LIBERTY STAR URANIM LBSR to bring to light new merger discussions already underway in AtlantaCURO CUBI CTWS CTTAY CTT CTSO CTRL CTMIF CTLE CTBO CSU CSTE CSLT CSGS
2020-11-23,CUBI in Downtrend its price expected to drop as it breaks its higher Bollinger Band on November 9 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-22,Recent insider selling 119AADPTADUSAGMALGNAOSLAPPSATRAXNXBBBIOBIIBBLFSBMRGBYNDCGNXCHTRCICLCLXCNCCOLMCRWDCUBICVNADDOGDNLIDRNAELEQHETNFLEXFNDFOLDFORMFORRGBXGLWGNTXHASHMHCHPHUMHZNPIDXXIIVI
2020-11-22,CUBI in Downtrend its price may drop because broke its higher Bollinger Band on November 9 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-21,CUBIs 10day Moving Average crossed above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-20,CUBI Customers Bank Adopts AppointmentOnly Service for Branch Lobbies Other Services Remain Available 
2020-11-20,Customers Bank Adopts AppointmentOnly Service for Branch Lobbies Other Services Remain Available CUBI 
2020-11-20,CUBIs 10day Moving Average broke above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-19,CUBI in Uptrend 50day Moving Average moved above 200day Moving Average on November 17 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-18,CUBIs 10day Moving Average broke above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-18,Customers Bancorp Inc CUBI Expected to Post Quarterly Sales of 13029 Million  markets
2020-11-18,Customers Bancorp Inc CUBI Expected to Post Quarterly Sales of 13029 Million  stocks
2020-11-18,Customers Bancorp Inc CUBI Expected to Post Quarterly Sales of 13029 Million 
2020-11-18,GoldenCross CUBI at 1780 R20  HiLo 58 T1Y 20 buy PE 63 DIV NA Customers  stocks trading finance market  
2020-11-18,Customers Bank Joins MaxMyInterest Platform to Offer UltraFast Account Opening and Premium Interest Rates CUBI 
2020-11-17,CUBI Customers Bank Joins MaxMyInterest Platform to Offer UltraFast Account Opening and Premium Interest Rates 
2020-11-17,CUBIs 10day Moving Average crossed above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-16,Stocks to watch Nov 16 thru Nov 20 cste cubi culp cvcy cvm cwk cznc dcom dcp dfin dmo drio dxc earn ebc ebsb ba axp bac swch amp aytu the catalyst  stock tip aytu 
2020-11-16,CUBIs 10day Moving Average broke above its 50day Moving Average on October 14 2020 View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-14,MFAC Special Meeting Dont forget to VOTE before Nov 23rd 2020  SPAC Merger w  CUBI
2020-11-14,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-13,Rose Above Upper Bollinger Band today PRLD PDCE CUBI ETB BCEI IYZ MORT PXD X INGN  
2020-11-13,CUBI in Downtrend RSI indicator exits overbought zone View odds for this and other indicators  CustomersBan stockmarket stock technicalanalysis money trading investing daytrading news today 
2020-11-12,FWSells CUBI Ehst Richard A President and COO of Customers Bancorp Inc sold 2775 shares on 20201110 
2020-11-12,CUBINew Insider Filing on Customers Bancorp IncsPresident and COORICHARD A EHST
2020-11-12,Insider Richard A Ehst reports selling 2775 shares of CUBI for a total cost of 4783795 
2020-11-12,CUBI Customers Bancorp Inc SEC Filing Form 4 
2020-11-12,CUBI 15s delayed filed SEC form 4 President and COO Ehst Richard A Disposed 2775 of Common Stock at price 1724 on 20201110 decreased holding by 1 to 188984 shares  
